Timestamp,Turbine_ID,Wind_Speed_m_s,Power_Output_kW,Grid_Voltage_V,Rotor_Current_A,Ambient_Temp_C,IGBT_Phase_Temp_C,Status,Error_Code
2025-01-16 18:30:00,WTG_NX_004,8.65,1644.41,685.1,1458.8,18.8,40.7,Normal,0
2025-01-16 18:40:00,WTG_NX_004,3.11,114.88,684.4,102.0,20.1,22.4,Normal,0
2025-01-16 18:50:00,WTG_NX_004,5.07,290.44,687.7,256.7,23.8,27.5,Normal,0
2025-01-16 19:00:00,WTG_NX_004,9.58,2190.76,693.9,1918.9,20.4,46.0,Normal,0
2025-01-16 19:10:00,WTG_NX_004,9.46,2160.59,689.4,1904.8,21.6,52.2,Normal,0
2025-01-16 19:20:00,WTG_NX_004,4.64,215.14,687.7,190.1,24.4,29.4,Normal,0
2025-01-16 19:30:00,WTG_NX_004,4.15,170.06,687.3,150.4,22.5,20.6,Normal,0
2025-01-16 19:40:00,WTG_NX_004,7.07,918.07,689.9,808.8,17.7,30.7,Normal,0
2025-01-16 19:50:00,WTG_NX_004,12.01,4554.59,685.1,4040.3,16.4,78.3,Warning,101
2025-01-16 20:00:00,WTG_NX_004,8.4,1472.07,687.3,1301.6,30.8,50.7,Normal,0
2025-01-16 20:10:00,WTG_NX_004,12.88,4485.81,681.4,4001.1,8.0,70.1,Normal,0
2025-01-16 20:20:00,WTG_NX_004,6.59,686.65,690.2,604.6,26.4,34.4,Normal,0
2025-01-16 20:30:00,WTG_NX_004,9.21,2010.28,693.5,1761.8,26.8,54.9,Normal,0
2025-01-16 20:40:00,WTG_NX_004,6.21,697.2,678.5,624.5,22.1,34.0,Normal,0
2025-01-16 20:50:00,WTG_NX_004,5.0,347.98,689.3,306.8,13.9,17.0,Normal,0
2025-01-16 21:00:00,WTG_NX_004,4.62,331.97,689.8,292.5,16.8,18.1,Normal,0
2025-01-16 21:10:00,WTG_NX_004,7.88,1299.37,686.0,1151.2,19.8,40.6,Normal,0
2025-01-16 21:20:00,WTG_NX_004,10.24,2833.55,696.5,2472.3,20.7,59.2,Normal,0
2025-01-16 21:30:00,WTG_NX_004,6.18,682.17,685.9,604.5,19.8,27.5,Normal,0
2025-01-16 21:40:00,WTG_NX_004,10.55,3030.42,689.3,2672.1,15.2,54.6,Normal,0
2025-01-16 21:50:00,WTG_NX_004,11.58,4074.97,689.5,3591.8,16.1,71.6,Normal,0
2025-01-16 22:00:00,WTG_NX_004,9.17,1961.72,684.5,1741.8,26.0,53.8,Normal,0
2025-01-16 22:10:00,WTG_NX_004,7.82,1226.92,699.5,1066.0,17.2,34.5,Normal,0
2025-01-16 22:20:00,WTG_NX_004,5.32,313.95,684.9,278.6,25.1,32.2,Normal,0
2025-01-16 22:30:00,WTG_NX_004,10.26,2802.71,701.4,2428.5,26.5,61.6,Normal,0
2025-01-16 22:40:00,WTG_NX_004,4.15,166.92,683.1,148.5,17.8,20.5,Normal,0
2025-01-16 22:50:00,WTG_NX_004,8.52,1611.58,690.2,1419.2,25.0,46.6,Normal,0
2025-01-16 23:00:00,WTG_NX_004,3.78,174.6,692.2,153.3,21.4,25.6,Normal,0
2025-01-16 23:10:00,WTG_NX_004,4.36,255.42,684.4,226.8,29.1,32.7,Normal,0
2025-01-16 23:20:00,WTG_NX_004,6.85,788.24,689.7,694.6,21.3,32.9,Normal,0
2025-01-16 23:30:00,WTG_NX_004,8.76,1798.58,693.8,1575.4,29.2,53.0,Normal,0
2025-01-16 23:40:00,WTG_NX_004,9.51,2233.29,682.7,1988.2,24.8,55.9,Normal,0
2025-01-16 23:50:00,WTG_NX_004,7.01,868.81,691.2,763.9,19.9,31.8,Normal,0
2025-01-17 00:00:00,WTG_NX_004,5.96,536.55,690.6,472.2,12.4,18.7,Normal,0
2025-01-17 00:10:00,WTG_NX_004,5.02,345.78,686.5,306.1,21.9,30.7,Normal,0
2025-01-17 00:20:00,WTG_NX_004,8.75,1686.89,680.8,1505.8,26.0,52.8,Normal,0
2025-01-17 00:30:00,WTG_NX_004,8.65,1706.11,690.0,1502.7,16.8,40.4,Normal,0
2025-01-17 00:40:00,WTG_NX_004,7.44,1073.34,694.2,939.6,11.4,26.2,Normal,0
2025-01-17 00:50:00,WTG_NX_004,7.75,1172.44,694.7,1025.7,14.3,30.9,Normal,0
2025-01-17 01:00:00,WTG_NX_004,11.0,3440.9,687.8,3040.3,24.2,68.3,Normal,0
2025-01-17 01:10:00,WTG_NX_004,9.54,2187.17,690.4,1925.5,16.7,42.8,Normal,0
2025-01-17 01:20:00,WTG_NX_004,3.46,125.54,691.4,110.3,20.6,23.3,Normal,0
2025-01-17 01:30:00,WTG_NX_004,9.22,1940.62,686.2,1718.8,21.4,49.2,Normal,0
2025-01-17 01:40:00,WTG_NX_004,10.45,2986.5,695.8,2608.4,16.6,54.5,Normal,0
2025-01-17 01:50:00,WTG_NX_004,4.95,297.46,689.6,262.2,11.1,15.0,Normal,0
2025-01-17 02:00:00,WTG_NX_004,9.37,2141.15,686.9,1894.4,16.2,45.1,Normal,0
2025-01-17 02:10:00,WTG_NX_004,14.51,4529.46,690.7,3985.4,20.7,80.4,Warning,101
2025-01-17 02:20:00,WTG_NX_004,8.21,1439.75,693.4,1261.9,28.1,50.0,Normal,0
2025-01-17 02:30:00,WTG_NX_004,6.41,631.93,679.4,565.2,22.7,31.2,Normal,0
2025-01-17 02:40:00,WTG_NX_004,6.75,797.2,691.9,700.2,18.8,26.0,Normal,0
2025-01-17 02:50:00,WTG_NX_004,7.33,967.65,684.6,859.0,23.3,40.0,Normal,0
2025-01-17 03:00:00,WTG_NX_004,3.06,50.91,703.0,44.0,10.5,10.2,Normal,0
2025-01-17 03:10:00,WTG_NX_004,2.94,9.16,677.2,8.2,27.6,26.4,Normal,0
2025-01-17 03:20:00,WTG_NX_004,7.68,1179.56,692.2,1035.6,12.0,32.4,Normal,0
2025-01-17 03:30:00,WTG_NX_004,6.88,854.06,688.3,754.1,14.4,26.2,Normal,0
2025-01-17 03:40:00,WTG_NX_004,8.66,1611.1,690.7,1417.6,27.0,50.6,Normal,0
2025-01-17 03:50:00,WTG_NX_004,6.29,621.46,688.6,548.5,22.7,33.3,Normal,0
2025-01-17 04:00:00,WTG_NX_004,7.21,1051.25,698.1,915.1,15.3,30.6,Normal,0
2025-01-17 04:10:00,WTG_NX_004,9.38,2077.61,687.7,1836.1,14.1,39.4,Normal,0
2025-01-17 04:20:00,WTG_NX_004,1.31,12.1,686.5,10.7,21.4,19.2,Normal,0
2025-01-17 04:30:00,WTG_NX_004,4.71,296.14,687.8,261.7,18.5,19.9,Normal,0
2025-01-17 04:40:00,WTG_NX_004,5.69,530.99,690.7,467.2,22.7,27.2,Normal,0
2025-01-17 04:50:00,WTG_NX_004,6.6,783.64,690.2,690.0,17.5,30.6,Normal,0
2025-01-17 05:00:00,WTG_NX_004,3.46,128.02,692.3,112.4,10.2,14.0,Normal,0
2025-01-17 05:10:00,WTG_NX_004,4.73,297.71,696.2,259.9,17.0,19.5,Normal,0
2025-01-17 05:20:00,WTG_NX_004,8.75,1824.22,694.8,1595.7,12.9,36.8,Normal,0
2025-01-17 05:30:00,WTG_NX_004,8.16,1467.32,690.9,1290.8,17.3,35.3,Normal,0
2025-01-17 05:40:00,WTG_NX_004,0.02,3.22,695.1,2.8,15.0,10.8,Normal,0
2025-01-17 05:50:00,WTG_NX_004,6.44,674.28,692.3,592.0,23.4,30.2,Normal,0
2025-01-17 06:00:00,WTG_NX_004,6.64,777.37,686.8,687.9,23.7,33.7,Normal,0
2025-01-17 06:10:00,WTG_NX_004,4.72,315.28,690.3,277.6,22.5,25.8,Normal,0
2025-01-17 06:20:00,WTG_NX_004,6.64,728.59,688.6,643.1,23.1,37.8,Normal,0
2025-01-17 06:30:00,WTG_NX_004,7.98,1387.15,697.6,1208.5,19.5,36.5,Normal,0
2025-01-17 06:40:00,WTG_NX_004,8.79,1656.98,687.0,1465.8,13.1,36.6,Normal,0
2025-01-17 06:50:00,WTG_NX_004,7.25,983.82,683.4,874.9,22.7,36.5,Normal,0
2025-01-17 07:00:00,WTG_NX_004,8.62,1609.63,697.6,1402.4,16.2,38.5,Normal,0
2025-01-17 07:10:00,WTG_NX_004,7.03,897.47,698.2,781.2,24.6,34.1,Normal,0
2025-01-17 07:20:00,WTG_NX_004,1.29,90.98,683.7,80.9,14.7,19.2,Normal,0
2025-01-17 07:30:00,WTG_NX_004,6.67,769.81,691.6,676.5,22.1,30.1,Normal,0
2025-01-17 07:40:00,WTG_NX_004,3.93,251.81,701.0,218.3,10.7,13.0,Normal,0
2025-01-17 07:50:00,WTG_NX_004,7.28,1040.25,689.4,917.0,17.3,32.2,Normal,0
2025-01-17 08:00:00,WTG_NX_004,6.45,731.78,698.5,636.7,11.3,18.9,Normal,0
2025-01-17 08:10:00,WTG_NX_004,6.43,653.46,702.0,565.7,27.5,36.6,Normal,0
2025-01-17 08:20:00,WTG_NX_004,4.91,303.2,692.2,266.2,25.9,29.4,Normal,0
2025-01-17 08:30:00,WTG_NX_004,6.0,576.99,688.3,509.5,13.0,17.1,Normal,0
2025-01-17 08:40:00,WTG_NX_004,7.77,1185.88,688.1,1047.4,22.2,38.4,Normal,0
2025-01-17 08:50:00,WTG_NX_004,4.72,203.67,690.0,179.4,17.3,19.5,Normal,0
2025-01-17 09:00:00,WTG_NX_004,5.45,424.86,696.4,370.8,17.7,26.6,Normal,0
2025-01-17 09:10:00,WTG_NX_004,2.62,0.0,685.6,0.0,19.5,17.2,Normal,0
2025-01-17 09:20:00,WTG_NX_004,7.7,1121.91,690.4,987.7,13.4,26.3,Normal,0
2025-01-17 09:30:00,WTG_NX_004,3.81,139.87,698.5,121.7,19.0,21.1,Normal,0
2025-01-17 09:40:00,WTG_NX_004,7.07,862.66,684.8,765.6,8.5,18.1,Normal,0
2025-01-17 09:50:00,WTG_NX_004,8.77,1792.33,687.1,1585.3,20.8,45.0,Normal,0
2025-01-17 10:00:00,WTG_NX_004,10.18,2782.71,698.3,2421.9,23.0,58.9,Normal,0
2025-01-17 10:10:00,WTG_NX_004,6.2,659.38,691.5,579.5,8.8,15.1,Normal,0
2025-01-17 10:20:00,WTG_NX_004,8.56,1623.17,687.1,1435.8,19.4,36.1,Normal,0
2025-01-17 10:30:00,WTG_NX_004,6.98,928.23,689.7,817.9,26.1,38.4,Normal,0
2025-01-17 10:40:00,WTG_NX_004,2.32,10.05,684.8,8.9,14.0,14.4,Normal,0
2025-01-17 10:50:00,WTG_NX_004,3.28,92.36,681.8,82.3,24.7,26.0,Normal,0
2025-01-17 11:00:00,WTG_NX_004,9.12,1948.91,685.7,1727.5,23.8,48.3,Normal,0
2025-01-17 11:10:00,WTG_NX_004,9.89,2533.89,689.2,2234.6,17.3,48.3,Normal,0
2025-01-17 11:20:00,WTG_NX_004,1.7,65.06,685.0,57.7,15.7,19.2,Normal,0
2025-01-17 11:30:00,WTG_NX_004,7.83,1247.1,691.6,1095.9,27.6,47.0,Normal,0
2025-01-17 11:40:00,WTG_NX_004,7.67,1148.73,695.8,1003.4,12.0,23.5,Normal,0
2025-01-17 11:50:00,WTG_NX_004,4.99,326.5,689.6,287.8,23.2,28.6,Normal,0
2025-01-17 12:00:00,WTG_NX_004,5.02,363.93,698.0,316.9,29.8,36.3,Normal,0
2025-01-17 12:10:00,WTG_NX_004,4.36,214.58,689.0,189.3,19.9,21.6,Normal,0
2025-01-17 12:20:00,WTG_NX_004,2.2,46.18,695.2,40.4,16.8,17.1,Normal,0
2025-01-17 12:30:00,WTG_NX_004,4.37,128.17,689.5,113.0,20.2,19.7,Normal,0
2025-01-17 12:40:00,WTG_NX_004,8.74,1712.72,684.2,1521.3,12.1,37.9,Normal,0
2025-01-17 12:50:00,WTG_NX_004,6.12,519.39,690.6,457.1,24.9,34.6,Normal,0
2025-01-17 13:00:00,WTG_NX_004,8.83,1742.75,696.4,1520.9,20.8,44.8,Normal,0
2025-01-17 13:10:00,WTG_NX_004,2.0,87.98,693.1,77.1,15.4,12.4,Normal,0
2025-01-17 13:20:00,WTG_NX_004,8.1,1415.47,692.0,1243.1,16.0,35.0,Normal,0
2025-01-17 13:30:00,WTG_NX_004,8.94,1795.34,691.8,1577.2,13.3,39.4,Normal,0
2025-01-17 13:40:00,WTG_NX_004,0.47,105.04,691.4,92.3,21.9,24.5,Normal,0
2025-01-17 13:50:00,WTG_NX_004,5.68,491.74,684.5,436.6,27.1,34.5,Normal,0
2025-01-17 14:00:00,WTG_NX_004,7.86,1292.46,695.0,1130.1,24.8,44.2,Normal,0
2025-01-17 14:10:00,WTG_NX_004,10.26,2833.38,685.7,2511.3,22.1,59.7,Normal,0
2025-01-17 14:20:00,WTG_NX_004,3.55,73.02,697.3,63.6,19.2,20.7,Normal,0
2025-01-17 14:30:00,WTG_NX_004,10.47,2950.83,689.7,2600.1,24.7,67.7,Normal,0
2025-01-17 14:40:00,WTG_NX_004,8.1,1309.22,690.1,1153.0,4.3,20.8,Normal,0
2025-01-17 14:50:00,WTG_NX_004,4.49,242.08,690.8,213.0,28.2,30.9,Normal,0
2025-01-17 15:00:00,WTG_NX_004,9.48,2298.1,691.2,2020.6,17.4,48.1,Normal,0
2025-01-17 15:10:00,WTG_NX_004,12.76,4506.45,691.0,3963.6,16.5,74.5,Normal,0
2025-01-17 15:20:00,WTG_NX_004,6.16,665.89,695.3,582.1,15.9,24.3,Normal,0
2025-01-17 15:30:00,WTG_NX_004,5.95,569.09,694.1,498.3,20.9,30.7,Normal,0
2025-01-17 15:40:00,WTG_NX_004,4.62,252.89,697.7,220.3,32.8,36.2,Normal,0
2025-01-17 15:50:00,WTG_NX_004,11.6,4079.14,685.3,3617.6,19.1,73.8,Normal,0
2025-01-17 16:00:00,WTG_NX_004,5.18,396.09,689.0,349.4,23.7,28.2,Normal,0
2025-01-17 16:10:00,WTG_NX_004,4.58,300.28,692.1,263.7,21.8,24.9,Normal,0
2025-01-17 16:20:00,WTG_NX_004,5.44,414.98,688.1,366.5,24.3,27.1,Normal,0
2025-01-17 16:30:00,WTG_NX_004,5.47,390.69,696.0,341.1,20.9,28.5,Normal,0
2025-01-17 16:40:00,WTG_NX_004,5.55,487.66,694.7,426.7,22.1,27.2,Normal,0
2025-01-17 16:50:00,WTG_NX_004,5.03,334.77,683.8,297.6,19.2,22.5,Normal,0
2025-01-17 17:00:00,WTG_NX_004,5.21,275.24,692.1,241.7,21.6,27.8,Normal,0
2025-01-17 17:10:00,WTG_NX_004,7.36,976.28,695.4,853.2,8.4,20.9,Normal,0
2025-01-17 17:20:00,WTG_NX_004,10.37,3006.52,689.9,2648.7,16.3,55.9,Normal,0
2025-01-17 17:30:00,WTG_NX_004,4.52,282.92,688.6,249.7,22.0,26.5,Normal,0
2025-01-17 17:40:00,WTG_NX_004,3.74,164.01,695.2,143.4,29.9,32.2,Normal,0
2025-01-17 17:50:00,WTG_NX_004,7.82,1259.48,684.1,1119.0,24.7,44.2,Normal,0
2025-01-17 18:00:00,WTG_NX_004,8.33,1540.94,683.1,1371.0,18.0,38.6,Normal,0
2025-01-17 18:10:00,WTG_NX_004,10.85,3285.61,700.7,2849.7,22.0,66.7,Normal,0
2025-01-17 18:20:00,WTG_NX_004,10.52,3081.05,690.6,2711.6,14.0,56.2,Normal,0
2025-01-17 18:30:00,WTG_NX_004,3.04,173.52,688.1,153.3,17.2,21.1,Normal,0
2025-01-17 18:40:00,WTG_NX_004,2.01,46.2,695.7,40.4,19.3,19.6,Normal,0
2025-01-17 18:50:00,WTG_NX_004,8.41,1419.62,690.3,1250.0,17.2,31.5,Normal,0
2025-01-17 19:00:00,WTG_NX_004,8.35,1608.85,691.2,1414.6,11.1,33.1,Normal,0
2025-01-17 19:10:00,WTG_NX_004,10.7,3287.37,696.0,2870.5,24.8,65.4,Normal,0
2025-01-17 19:20:00,WTG_NX_004,7.98,1296.87,685.7,1149.5,20.1,38.9,Normal,0
2025-01-17 19:30:00,WTG_NX_004,5.59,477.47,685.5,423.3,19.1,27.5,Normal,0
2025-01-17 19:40:00,WTG_NX_004,9.6,2328.51,692.0,2045.0,15.6,46.6,Normal,0
2025-01-17 19:50:00,WTG_NX_004,4.39,163.38,685.9,144.8,12.6,18.2,Normal,0
2025-01-17 20:00:00,WTG_NX_004,12.02,4588.44,685.0,4071.1,16.1,76.6,Warning,101
2025-01-17 20:10:00,WTG_NX_004,7.68,1241.01,693.0,1088.3,26.9,46.6,Normal,0
2025-01-17 20:20:00,WTG_NX_004,5.16,381.27,691.5,335.1,26.8,34.0,Normal,0
2025-01-17 20:30:00,WTG_NX_004,4.78,338.82,692.4,297.4,25.2,29.1,Normal,0
2025-01-17 20:40:00,WTG_NX_004,7.49,1064.95,688.3,940.3,31.4,43.4,Normal,0
2025-01-17 20:50:00,WTG_NX_004,6.8,866.14,699.9,752.1,22.0,32.6,Normal,0
2025-01-17 21:00:00,WTG_NX_004,6.66,796.4,687.5,704.0,15.5,28.7,Normal,0
2025-01-17 21:10:00,WTG_NX_004,3.72,198.63,688.4,175.4,17.6,20.6,Normal,0
2025-01-17 21:20:00,WTG_NX_004,6.6,742.39,685.9,657.8,12.4,19.3,Normal,0
2025-01-17 21:30:00,WTG_NX_004,9.07,1881.03,684.8,1669.4,21.1,44.5,Normal,0
2025-01-17 21:40:00,WTG_NX_004,5.11,309.2,683.7,274.8,13.8,15.4,Normal,0
2025-01-17 21:50:00,WTG_NX_004,7.64,1157.58,695.2,1012.0,27.5,42.8,Normal,0
2025-01-17 22:00:00,WTG_NX_004,9.8,2502.01,686.1,2216.4,22.8,54.3,Normal,0
2025-01-17 22:10:00,WTG_NX_004,8.58,1663.88,685.9,1474.3,16.3,38.3,Normal,0
2025-01-17 22:20:00,WTG_NX_004,3.97,244.5,694.3,214.0,16.4,17.5,Normal,0
2025-01-17 22:30:00,WTG_NX_004,7.8,1196.53,693.2,1049.0,21.1,38.1,Normal,0
2025-01-17 22:40:00,WTG_NX_004,10.66,3130.91,691.7,2751.0,21.4,65.2,Normal,0
2025-01-17 22:50:00,WTG_NX_004,8.24,1537.62,694.5,1345.5,26.3,46.5,Normal,0
2025-01-17 23:00:00,WTG_NX_004,9.95,2530.76,689.8,2229.6,19.3,52.4,Normal,0
2025-01-17 23:10:00,WTG_NX_004,9.45,2197.41,689.1,1937.9,17.7,46.5,Normal,0
2025-01-17 23:20:00,WTG_NX_004,4.15,226.79,685.7,201.0,26.7,31.9,Normal,0
2025-01-17 23:30:00,WTG_NX_004,11.45,3914.09,678.1,3508.1,9.1,62.0,Normal,0
2025-01-17 23:40:00,WTG_NX_004,10.13,2744.53,698.9,2386.7,18.0,52.7,Normal,0
2025-01-17 23:50:00,WTG_NX_004,6.29,587.93,693.0,515.6,20.0,26.8,Normal,0
2025-01-18 00:00:00,WTG_NX_004,10.24,2797.05,689.5,2465.3,24.8,61.0,Normal,0
2025-01-18 00:10:00,WTG_NX_004,6.68,776.28,694.2,679.6,18.7,27.4,Normal,0
2025-01-18 00:20:00,WTG_NX_004,6.78,746.39,684.8,662.4,16.8,28.6,Normal,0
2025-01-18 00:30:00,WTG_NX_004,4.77,244.96,688.9,216.1,14.9,18.2,Normal,0
2025-01-18 00:40:00,WTG_NX_004,4.41,238.16,691.8,209.2,28.8,31.9,Normal,0
2025-01-18 00:50:00,WTG_NX_004,7.37,1058.5,687.2,936.2,30.9,46.6,Normal,0
2025-01-18 01:00:00,WTG_NX_004,6.37,716.3,695.4,626.0,23.7,35.4,Normal,0
2025-01-18 01:10:00,WTG_NX_004,3.28,82.7,701.3,71.7,12.3,12.8,Normal,0
2025-01-18 01:20:00,WTG_NX_004,7.88,1358.56,689.1,1198.1,23.3,40.3,Normal,0
2025-01-18 01:30:00,WTG_NX_004,8.28,1498.62,688.2,1323.4,25.8,46.3,Normal,0
2025-01-18 01:40:00,WTG_NX_004,7.75,1123.56,685.9,995.5,15.1,32.9,Normal,0
2025-01-18 01:50:00,WTG_NX_004,7.73,1138.75,688.7,1005.0,30.6,48.1,Normal,0
2025-01-18 02:00:00,WTG_NX_004,8.02,1300.39,685.6,1152.8,15.1,32.8,Normal,0
2025-01-18 02:10:00,WTG_NX_004,7.42,1037.48,691.2,912.3,21.5,35.3,Normal,0
2025-01-18 02:20:00,WTG_NX_004,7.87,1278.2,690.4,1125.1,16.1,30.1,Normal,0
2025-01-18 02:30:00,WTG_NX_004,8.26,1472.52,686.1,1304.4,24.9,41.9,Normal,0
2025-01-18 02:40:00,WTG_NX_004,5.54,424.11,690.8,373.1,26.3,31.1,Normal,0
2025-01-18 02:50:00,WTG_NX_004,3.83,156.07,693.1,136.9,23.8,26.6,Normal,0
2025-01-18 03:00:00,WTG_NX_004,7.8,1325.34,688.0,1170.7,28.7,47.6,Normal,0
2025-01-18 03:10:00,WTG_NX_004,7.38,1058.41,691.6,930.1,24.7,37.2,Normal,0
2025-01-18 03:20:00,WTG_NX_004,8.13,1408.01,688.8,1242.4,28.0,45.3,Normal,0
2025-01-18 03:30:00,WTG_NX_004,9.85,2585.3,687.8,2284.6,13.1,45.6,Normal,0
2025-01-18 03:40:00,WTG_NX_004,6.91,818.1,698.3,712.0,13.3,24.6,Normal,0
2025-01-18 03:50:00,WTG_NX_004,6.67,845.2,703.9,729.8,19.4,30.6,Normal,0
2025-01-18 04:00:00,WTG_NX_004,8.17,1362.27,688.1,1203.2,30.9,50.7,Normal,0
2025-01-18 04:10:00,WTG_NX_004,4.45,290.03,693.2,254.3,25.3,33.0,Normal,0
2025-01-18 04:20:00,WTG_NX_004,7.1,911.05,693.7,798.2,16.5,24.4,Normal,0
2025-01-18 04:30:00,WTG_NX_004,6.74,812.13,690.6,714.7,19.6,29.1,Normal,0
2025-01-18 04:40:00,WTG_NX_004,9.19,2028.92,692.1,1781.6,29.8,57.6,Normal,0
2025-01-18 04:50:00,WTG_NX_004,5.85,551.7,686.3,488.6,15.2,20.6,Normal,0
2025-01-18 05:00:00,WTG_NX_004,7.23,968.28,690.3,852.5,21.1,32.2,Normal,0
2025-01-18 05:10:00,WTG_NX_004,6.61,640.37,687.9,565.8,24.7,32.4,Normal,0
2025-01-18 05:20:00,WTG_NX_004,0.78,0.0,682.0,0.0,20.6,21.4,Normal,0
2025-01-18 05:30:00,WTG_NX_004,5.68,448.71,694.8,392.5,26.0,36.1,Normal,0
2025-01-18 05:40:00,WTG_NX_004,6.98,838.82,691.4,737.3,14.1,26.3,Normal,0
2025-01-18 05:50:00,WTG_NX_004,4.77,307.08,680.4,274.3,21.4,25.1,Normal,0
2025-01-18 06:00:00,WTG_NX_004,6.69,722.0,688.5,637.3,30.3,41.0,Normal,0
2025-01-18 06:10:00,WTG_NX_004,10.35,2843.58,688.3,2510.7,10.3,45.8,Normal,0
2025-01-18 06:20:00,WTG_NX_004,9.41,2252.81,694.6,1971.2,22.3,52.6,Normal,0
2025-01-18 06:30:00,WTG_NX_004,2.33,70.84,691.6,62.3,18.6,19.3,Normal,0
2025-01-18 06:40:00,WTG_NX_004,8.9,1822.14,688.6,1608.1,28.5,50.5,Normal,0
2025-01-18 06:50:00,WTG_NX_004,8.4,1520.66,680.9,1357.4,25.1,46.1,Normal,0
2025-01-18 07:00:00,WTG_NX_004,6.77,893.83,686.8,791.0,16.0,25.6,Normal,0
2025-01-18 07:10:00,WTG_NX_004,1.14,22.78,688.2,20.1,21.5,21.0,Normal,0
2025-01-18 07:20:00,WTG_NX_004,8.96,1943.12,696.3,1696.0,20.4,48.0,Normal,0
2025-01-18 07:30:00,WTG_NX_004,5.93,535.57,689.8,471.9,9.2,17.3,Normal,0
2025-01-18 07:40:00,WTG_NX_004,7.53,1111.73,694.4,973.0,23.6,36.7,Normal,0
2025-01-18 07:50:00,WTG_NX_004,4.58,240.64,687.6,212.7,25.2,31.6,Normal,0
2025-01-18 08:00:00,WTG_NX_004,5.14,394.46,699.9,342.5,22.6,25.8,Normal,0
2025-01-18 08:10:00,WTG_NX_004,9.34,2052.83,685.4,1820.3,17.7,43.7,Normal,0
2025-01-18 08:20:00,WTG_NX_004,11.06,3522.74,689.1,3106.9,20.4,71.9,Normal,0
2025-01-18 08:30:00,WTG_NX_004,5.93,587.52,691.3,516.5,25.3,31.4,Normal,0
2025-01-18 08:40:00,WTG_NX_004,10.78,3221.78,694.6,2819.0,20.0,62.5,Normal,0
2025-01-18 08:50:00,WTG_NX_004,5.93,485.29,687.6,428.9,18.0,23.4,Normal,0
2025-01-18 09:00:00,WTG_NX_004,5.9,641.48,700.6,556.5,25.7,34.2,Normal,0
2025-01-18 09:10:00,WTG_NX_004,3.46,78.08,684.8,69.3,21.7,25.3,Normal,0
2025-01-18 09:20:00,WTG_NX_004,8.24,1497.63,690.5,1318.1,23.3,43.1,Normal,0
2025-01-18 09:30:00,WTG_NX_004,6.51,705.08,684.9,625.6,18.4,28.3,Normal,0
2025-01-18 09:40:00,WTG_NX_004,6.65,745.84,684.3,662.4,20.6,31.1,Normal,0
2025-01-18 09:50:00,WTG_NX_004,6.05,558.5,689.9,492.0,7.3,16.2,Normal,0
2025-01-18 10:00:00,WTG_NX_004,4.52,255.01,697.1,222.3,18.9,23.7,Normal,0
2025-01-18 10:10:00,WTG_NX_004,8.56,1694.68,690.1,1492.4,21.7,44.4,Normal,0
2025-01-18 10:20:00,WTG_NX_004,6.85,755.84,691.9,663.9,15.3,23.5,Normal,0
2025-01-18 10:30:00,WTG_NX_004,9.02,1937.35,696.5,1690.6,23.9,50.4,Normal,0
2025-01-18 10:40:00,WTG_NX_004,4.64,276.96,694.3,242.4,28.4,30.9,Normal,0
2025-01-18 10:50:00,WTG_NX_004,7.6,1114.92,693.7,976.8,11.5,25.9,Normal,0
2025-01-18 11:00:00,WTG_NX_004,12.34,4513.05,687.3,3990.8,10.4,73.0,Normal,0
2025-01-18 11:10:00,WTG_NX_004,5.22,340.83,687.2,301.4,26.6,25.3,Normal,0
2025-01-18 11:20:00,WTG_NX_004,5.79,580.67,701.1,503.3,15.6,22.1,Normal,0
2025-01-18 11:30:00,WTG_NX_004,5.76,521.85,691.3,458.8,24.9,32.8,Normal,0
2025-01-18 11:40:00,WTG_NX_004,4.39,262.39,707.2,225.5,12.0,18.1,Normal,0
2025-01-18 11:50:00,WTG_NX_004,11.14,3678.14,684.5,3265.7,16.0,66.0,Normal,0
2025-01-18 12:00:00,WTG_NX_004,1.24,0.0,686.9,0.0,21.2,19.8,Normal,0
2025-01-18 12:10:00,WTG_NX_004,3.94,148.3,685.7,131.5,15.3,18.2,Normal,0
2025-01-18 12:20:00,WTG_NX_004,8.17,1415.16,690.6,1245.4,23.5,42.6,Normal,0
2025-01-18 12:30:00,WTG_NX_004,5.17,344.02,685.6,305.0,22.2,30.8,Normal,0
2025-01-18 12:40:00,WTG_NX_004,6.92,908.4,682.5,808.9,9.9,20.5,Normal,0
2025-01-18 12:50:00,WTG_NX_004,6.93,789.1,683.6,701.6,8.1,19.1,Normal,0
2025-01-18 13:00:00,WTG_NX_004,8.24,1400.46,684.2,1244.1,16.7,34.1,Normal,0
2025-01-18 13:10:00,WTG_NX_004,7.2,960.79,683.0,854.9,24.9,38.3,Normal,0
2025-01-18 13:20:00,WTG_NX_004,6.03,591.17,687.8,522.4,25.4,34.2,Normal,0
2025-01-18 13:30:00,WTG_NX_004,7.32,1032.43,695.0,902.8,11.6,25.6,Normal,0
2025-01-18 13:40:00,WTG_NX_004,6.55,699.6,686.4,619.5,24.0,36.0,Normal,0
2025-01-18 13:50:00,WTG_NX_004,11.24,3757.91,690.0,3309.8,18.4,70.5,Normal,0
2025-01-18 14:00:00,WTG_NX_004,5.56,398.73,698.5,346.9,18.1,23.2,Normal,0
2025-01-18 14:10:00,WTG_NX_004,8.39,1510.47,690.2,1330.1,15.4,34.7,Normal,0
